id	nome	data	estado	cidade	conteudo	resposta	status
40	Cemig	 14/04/2021	MG	Ouro Preto	"
				Houve corte da energia elétrica na residência no dia 12 de Abril sem aviso prévio como solicita a legislação  14015/2020 e a resolução  normativa 878/2020. Constatou-se uma divida no valor de R$328,10, quitada e apresentada na unidade no mesmo dia, as 15:40. Houve o compromisso de religa até as 18:00 do mesmo dia, e não foi procedente. No dia 13, retornamos a unidade, no interesse de saber o motivo da não religa. Foi informado que seria realizada até as 15:00 do mesmo dia, o que não aconteceu.  As 15:30 ligamos para o 116, e foi-nos informado que não havia requerimento de religa no sistema. No dia 14, retornamos a unidade as 9:40 da manhã, e fomos informados que a energia havia sido religada.  Retornamos a residência e as 10:40 fotografamos o padrão de luz que comprovante que não houve a religa. Seguimos ao batalhão da polícia militar e registramos o boletim de ocorrência. Voltamos a unidade da cemig as 13:47 e ainda sem energia, fomos informados que não havia o que fazer, pois a energia estava ligada desde a manhã,  o que não é verídico."	"
				Leonardo, boa tarde!_x005F_x000D_
_x005F_x000D_
Protocolo de atendimento: 2429394398._x005F_x000D_
_x005F_x000D_
Em atenção ao seu manifesto, informamos que em retorno a solicitação formalizada no dia 14.04.2021, a mesma foi julgada improcedente. _x005F_x000D_
Esclarecemos que o setor responsável emitiu resposta informando que, não foram identificados indícios de mau comportamento._x005F_x000D_
_x005F_x000D_
A preocupação com o treinamento dos empregados que desempenham suas funções diretamente com o público é uma constante da Empresa, sejam eles do quadro funcional próprio ou terceirizado. Apesar deste empenho, estamos atentos à necessidade de eventuais correções, para as quais o retorno de nossos clientes é de fundamental importância._x005F_x000D_
_x005F_x000D_
Segue nossos canais de atendimento para qualquer dúvida: https://novoportal.cemig.com.br/atendimento/canais-de-atendimento/   _x005F_x000D_
                   _x005F_x000D_
Agradecemos o contato no site e colocamo-nos à disposição para maiores informações e/ou esclarecimentos._x005F_x000D_
_x005F_x000D_
Atenciosamente,_x005F_x000D_
M.L/ Equipe Fale com a Cemig._x005F_x000D_
"	"
				Não avaliado pelo consumidor"
41	Banco Cetelem	 20/04/2021	MG	Uberlândia	"
				Estou realizando a portabilidade do meu empréstimo consignado com parcela de R$123,77, para o banco Bradesco, e desejo que o Banco Cetelem libere o meu saldo devedor para que eu possa concluir a minha operação"	"
				Prezada  Nadir,          _x005F_x000D_
 _x005F_x000D_
Recebemos a sua reclamação formalizada por meio da plataforma “consumidor. gov”, cujo teor foi objeto da nossa melhor atenção._x005F_x000D_
 _x005F_x000D_
Sobre o tema abordado, informamos que o posicionamento conclusivo da instituição foi inserido no campo, por conter informações e dados protegidos por sigilo._x005F_x000D_
 _x005F_x000D_
Aproveitamos a oportunidade para agradecer o seu contato._x005F_x000D_
 _x005F_x000D_
Permanecemos à disposição para demais esclarecimentos._x005F_x000D_
 _x005F_x000D_
Atenciosamente,_x005F_x000D_
 _x005F_x000D_
Banco Cetelem S/A._x005F_x000D_
 _x005F_x000D_
"	"
				Não avaliado pelo consumidor"
42	Banco Cetelem	 12/04/2021	MG	Açucena	"
				Bom dia! Gostaria de verificar acerca dos descontos mensais que vem ocorrendo em meu benefício. _x005F_x000D_
_x005F_x000D_
Informo que possuo 04 consignados contratados e tenho verificado que os descontos no meu pagamento estão superiores aos valores das parcelas dos referidos empréstimos._x005F_x000D_
_x005F_x000D_
Ao obter o extrato da minha aposentadoria disponibilizado pelo posto de atendimento da Previdência Social de Belo Oriente/MG constatei o lançamento de um desconto no valor de R$43,47 referente a um EMPRESTIMO SOBRE A RMC, do qual não me recordo de ter contratado. _x005F_x000D_
_x005F_x000D_
Ao consultar o histórico da minha aposentadoria verifiquei que o referido desconto vem ocorrendo desde outubro de 2016. _x005F_x000D_
_x005F_x000D_
Nota-se que ao consultar a relação dos empréstimos consignados, consta na primeira folha a relação dos que foram de fato foram contratados por mim, junto ao banco ITAÚ CONSIGNADO S/A, porém, na segunda folha do extrato consta a informação de um contrato ativo de nº XXXXX-X20252177/16, CBC / Banco 739 - BANCO CETELEM, Data de Inclusão: 05/09/2016, Situação Ativo, Limite R$ 1.144,00 - Valor R$ 52,25 do qual não me recordo de ter contratado, até porque não possuo e nunca possuí nenhum cartão ou vínculo com o citado banco."	"
				Prezado Liberato          _x005F_x000D_
 _x005F_x000D_
Recebemos a sua reclamação formalizada por meio da plataforma “consumidor. gov”, cujo teor foi objeto da nossa melhor atenção._x005F_x000D_
 _x005F_x000D_
Sobre o tema abordado, informamos que o posicionamento conclusivo da instituição foi inserido no campo, por conter informações e dados protegidos por sigilo._x005F_x000D_
 _x005F_x000D_
Aproveitamos a oportunidade para agradecer o seu contato._x005F_x000D_
_x005F_x000D_
Permanecemos à disposição para demais esclarecimentos._x005F_x000D_
 _x005F_x000D_
Atenciosamente,_x005F_x000D_
 _x005F_x000D_
Banco Cetelem S/A._x005F_x000D_
"	"
				Não avaliado pelo consumidor"
43	Serasa Experian 	 24/04/2021	MG	Belo Horizonte	"
				Não consigo entrar em contato com a empresa para apagar consultas feitas no meu nome."	"
				Oi, Jeferson. Tudo bem?

 Acabamos de responder a sua solicitação. Por favor, acesse o campo ""Interagir com o fornecedor"" e confira a resposta.


Conte com o nosso apoio,
Equipe Serasa Experian."	"
				Não avaliado pelo consumidor"
44	LG Electronics	 23/04/2021	MG	Campo Belo	"
				EQUIPAMENTO COM O MESMO DEFEITO PELA SEGUNDA VEZ, APRESENTA VÍCIO (VAZAMENTO SEGUNDO O TÉCNICO), CARACTERIZANDO ASSIM UM VÍCIO. _x005F_x000D_
SOLICITO QUE A LG RETIRE ESTE AR CONDICIONADO DEFEITUOSO, SUBSTITUINDO POR NOVO EQUIPAMENTO COMPLETO, O INSTALANDO E RENOVANDO A GARANTIA."	"
				Prezado(a) Cliente, _x005F_x000D_
_x005F_x000D_
A LG já direcionou sua solicitação para análise. _x005F_x000D_
_x005F_x000D_
Pedimos por gentileza que nos informe o telefone e o melhor horário para o contato telefônico que o Sr(a) receberá em breve. _x005F_x000D_
Caso queira adicionar alguma informação, favor incluir através da opção “Interagir com o Fornecedor”._x005F_x000D_
_x005F_x000D_
Atenciosamente,_x005F_x000D_
_x005F_x000D_
Equipe LG._x005F_x000D_
"	"
				Não avaliado pelo consumidor"
45	Claro TV 	 16/04/2021	MG	Mário Campos	"
				Prezados, solicito esclarecimento sobre débitos em aberto nessa empresa, para que assim possamos resolver de forma rápida para que retire meu nome dos órgãos de proteção."	"
				""Prezado(a) Sr(a). Alexandre, em atenção à sua reclamação verifique o """"ANEXO"""" ao lado da opção """"DETALHES"""" a carta resposta contendo todas as informações de tratamento. Observação: Em caso de consulta pelo celular, poderá não ser disponibilizado a carta em anexo pois depende da funcionalidade de cada aparelho. Dessa forma, caso não consiga visualizar o anexo através do seu aparelho celular, orientamos acessar a resposta através do computador/Tablet. Qualquer dificuldade em visualizar o anexo ou dúvida na solução apresentada, você pode nos contatar utilizando a opção “Interagir com Fornecedor”, essa opção fica disponível no site até que você avalie a nossa resposta, ou ainda, através dos canais exclusivos informados na carta em anexo. Lembre-se, sua avaliação, nos ajuda na construção de um atendimento mais eficiente e desta forma, caso o meu atendimento tenha sido satisfatório, gostaria de contar com sua avaliação positiva como """"SIM"""", atribuindo uma boa nota ao meu atendimento, sendo 5 a nota máxima, a sua opinião é muito importante para nós e imprescindível para um feedback ao meu trabalho. Atenciosamente, ADRIANA"""	"
				Não avaliado pelo consumidor"
46	Claro TV 	 15/04/2021	MG	Oliveira	"
				Olá! _x005F_x000D_
_x005F_x000D_
Fiz um acordo com o Serasa em 11/2020, paguei as dÍvidas e meu nome estava limpo. Até então tudo certo. _x005F_x000D_
_x005F_x000D_
Recebi uma ligação dia 14/04 de uma fatura em aberto no meu CPF gerada dia 25/12/2020, sem meu consentimento e nunca nem ter conversado com a Claro após negociar a dívida. _x005F_x000D_
_x005F_x000D_
Em anexo, encaminho todas as informações datadas. _x005F_x000D_
_x005F_x000D_
Em 14/04/21 verifiquei minha situação no Serasa Consumidor na qual constava cobrança do serviço (conta atrasada) no valor R$44,05 que por mim não é reconhecido, pois eu não solicitei e não autorizei a contratação."	"
				Em atenção à sua reclamação verifique o ""ANEXO"" ao lado da opção ""DETALHES"" a carta resposta contendo todas as informações de tratamento. Observação: Em caso de consulta pelo celular, poderá não ser disponibilizado a carta em anexo pois depende da funcionalidade de cada aparelho. Dessa forma, caso não consiga visualizar o anexo através do seu aparelho celular, orientamos acessar a resposta através do computador/Tablet._x005F_x000D_
Qualquer dificuldade em visualizar o anexo ou dúvida na solução apresentada, você pode nos contatar utilizando a opção “Interagir com Fornecedor”, essa opção fica disponível no site até que você avalie a nossa resposta, ou ainda, através dos canais exclusivos informados na carta em anexo._x005F_x000D_
Lembre-se, sua avaliação, nos ajuda na construção de um atendimento mais eficiente e desta forma, caso o meu atendimento tenha sido satisfatório, gostaria de contar com sua avaliação positiva como ""SIM"", atribuindo uma boa nota ao meu atendimento, sendo 5 a nota máxima, a sua opinião é muito importante para nós e imprescindível para um feedback ao meu trabalho._x005F_x000D_
Atenciosamente,_x005F_x000D_
Rogerio"	"
				Não avaliado pelo consumidor"
47	Claro TV 	 10/04/2021	MG	Belo Horizonte	"
				Bom dia_x005F_x000D_
_x005F_x000D_
Possuo apenas um produto da empresa Claro, que é a internet fixa no valor de 99,00 mensais. _x005F_x000D_
Recebi a fatura em 09.04 com cobrança da internet no valor de R$110,38 e de uma tal revista Monet, a qual nunca ouvi falar e nunca tive interesse de conhecer, no valor de R$12,50._x005F_x000D_
Ou seja, houve cobrança adicional de um valor superior a R$23,00._x005F_x000D_
Tal situação demonstra desrespeito com o cliente._x005F_x000D_
Atenciosamente _x005F_x000D_
Leandro"	"
				Prezado(a) Sr(a). Leandro, em atenção à sua reclamação verifique o """"ANEXO"""" ao lado da opção """"DETALHES"""" a carta resposta contendo todas as informações de tratamento. Observação: Em caso de consulta pelo celular, poderá não ser disponibilizado a carta em anexo pois depende da funcionalidade de cada aparelho. Dessa forma, caso não consiga visualizar o anexo através do seu aparelho celular, orientamos acessar a resposta através do computador/Tablet. Qualquer dificuldade em visualizar o anexo ou dúvida na solução apresentada, você pode nos contatar utilizando a opção “Interagir com Fornecedor”, essa opção fica disponível no site até que você avalie a nossa resposta, ou ainda, através dos canais exclusivos informados na carta em anexo. Lembre-se, sua avaliação, nos ajuda na construção de um atendimento mais eficiente e desta forma, caso o meu atendimento tenha sido satisfatório, gostaria de contar com sua avaliação positiva como """"SIM"""", atribuindo uma boa nota ao meu atendimento, sendo 5 a nota máxima, a sua opinião é muito importante para nós e imprescindível para um feedback ao meu trabalho. Atenciosamente, ADRIELLY"	"
				Não avaliado pelo consumidor"
48	Claro Fixo - Embratel	 15/04/2021	MG	Uberaba	"
				Na data de 15/04/2021 liguei para reclamar que minha conta está vindo acima do valor contratado. A primeira atendente de nome Karina confirmou o erro e disse que iria transferir para que o erro fosse corrigido. Posteriormente a atendente Maria da Paz identificou novamente o erro  apesar de dizer que a diferença cobrada a mais seria outra e leu o que estava em um protocolo na data de 10/07/2020. Mesmo identificando o erro e a diferença de valores serem menores do que inicialmente a primeira atendente informou disse que não poderia fazer nada até analisar a chamada. Fato que fez com que me identificasse como advogado uma vez que infelizmente das outras vezes disse que a situação poderia ser resolvida extrajudicialmente, coisa que desejo. Após isso fui ofendido porque me identifiquei como advogado dizendo que independente de ser advogado, a situação não mudaria. Após isso solicitei os números de protocolo desde a data de 10/07/2020 até hoje informando o que está descrito em cada um deles além das cópias das gravações, fato que motivou a atendente a silenciar a ligação simulando que a mesma tinha caído para que eu desligasse. Por fim, não solucionou o problema além de me ofender pela minha profissão. Informo que posterior a essa reclamação procederei com a mesma na plataforma consumidor.gov.br e caso não seja indenizado meu dano sofrido pela minha qualidade de advogado, mesmo sem querer acionarei o judiciário para tanto. POR TODO O MOTIVO QUERO OS PROTOCOLOS DESDE A DATA DE 10/07/2021 ATÉ HOJE COM A INFORMAÇÃO QUE CONSTA EM CADA UM DELES ALÉM DAS CÓPIAS DE TODAS AS GRAVAÇÕES DA DATA ATÉ HOJE 15/04/2021."	"
				""Prezado(a) Sr(a). RAFAEL, Em atenção à sua reclamação verifique o """"ANEXO"""" ao lado da opção """"DETALHES"""" a carta resposta contendo todas as informações de tratamento. Observação: Em caso de consulta pelo celular, poderá não ser disponibilizado a carta em anexo pois depende da funcionalidade de cada aparelho. Dessa forma, caso não consiga visualizar o anexo através do seu aparelho celular, orientamos acessar a resposta através do computador/Tablet. Qualquer dificuldade em visualizar o anexo ou dúvida na solução apresentada, você poderá nos contatar utilizando a opção “Interagir com Fornecedor”, ou ainda, através dos canais exclusivos informados na carta em anexo. Atenciosamente, JASMINY"""	"
				Não avaliado pelo consumidor"
49	Claro Fixo - Embratel	 14/04/2021	MG	Belo Horizonte	"
				Registro reclamação para minha mãe, que se trata de pessoa idosa, eu inclusive que pago esse serviço de internet dela. _x005F_x000D_
Maria Elizabeth Muniz – CPF 865 177 086 34_x005F_x000D_
Serviço instalado na Rua Três Pontas 1572, Carlos Prates. _x005F_x000D_
Código do Assinante: 013/036001644_x005F_x000D_
Serviço de internet instalado no final ano, contas de janeiro paga via código de barras ok, já fev e março paguei via Pix, opção disponibilizada pela prestadora, mas até presente dada minha mãe vem sofrendo ações de cobrança e ameaças diárias, sem falar com bloqueio do serviço – internet por vária vezes. _x005F_x000D_
Já registramos umas três reclamações na Claro, toda sem solução."	"
				""Prezado(a) Sr(a). Luciana, Em atenção à sua reclamação verifique o """"ANEXO"""" ao lado da opção """"DETALHES"""" a carta resposta contendo todas as informações de tratamento. Observação: Em caso de consulta pelo celular, poderá não ser disponibilizado a carta em anexo pois depende da funcionalidade de cada aparelho. Dessa forma, caso não consiga visualizar o anexo através do seu aparelho celular, orientamos acessar a resposta através do computador/Tablet. Qualquer dificuldade em visualizar o anexo ou dúvida na solução apresentada, você poderá nos contatar utilizando a opção “Interagir com Fornecedor”, ou ainda, através dos canais exclusivos informados na carta em anexo. Atenciosamente, MYLLENA"""	"
				Não avaliado pelo consumidor"
50	SKY	 09/04/2021	MG	Ibirit�	"
				Prezados, solicito esclarecimento sobre débitos em aberto nessa empresa, não contratei nenhum serviço. Peço que retirem meu nome dos órgãos de proteção."	"
				São Paulo, 24 de abril de 2021._x005F_x000D_
Reclamante: William Meneses de Souza Lucas_x005F_x000D_
Assinatura: 174956595_x005F_x000D_
Protocolo da Reclamação: XXX.XXX.XXX-XX476236_x005F_x000D_
_x005F_x000D_
Olá, William!_x005F_x000D_
_x005F_x000D_
Tentamos contato no dia 24/04/2021, no telefone XXXXX-XXXXXX-X983, às 12h44, mas infelizmente não obtivemos sucesso._x005F_x000D_
_x005F_x000D_
Em atenção a sua solicitação na plataforma consumidor.gov.br, verificamos em nosso sistema e encontramos uma assinatura no CPF XXX.XXX.XXX-XX, informamos que a assinatura foi totalmente cancelada sem nenhum ônus._x005F_x000D_
_x005F_x000D_
Ressaltamos que não existe nenhum vínculo financeiro ou contratual do Sr. William Meneses de Souza Lucas junto a SKY._x005F_x000D_
_x005F_x000D_
Havendo divergências ou dúvida nas informações acima, antes de finalizar sua reclamação, solicitamos a gentileza de nos acionar por interação na plataforma do consumidor.gov. _x005F_x000D_
_x005F_x000D_
O Atendimento é de segunda a sexta-feira das 09 às 19hs. Mas se considerar que a questão apresentada foi resolvida, sendo possível, solicitamos sua avaliação do atendimento recebido por este canal, atribuindo uma nota de 1 a 5 na plataforma consumidor.gov. _x005F_x000D_
_x005F_x000D_
A sua opinião é muito importante para nós! _x005F_x000D_
_x005F_x000D_
Atenciosamente,_x005F_x000D_
_x005F_x000D_
SKY!"	"
				Não avaliado pelo consumidor"
51	SKY	 12/04/2021	MG	Matias Barbosa	"
				Desde o dia 09/04/2020 estou tentando realizar uma recarga no sky pré pago e não estou conseguindo. Nos contatos que realizei pelos canais de atendimento me informaram que não há problema algum com o meu cadastro, exceto uma cobrança indevida de 2,19 que foi cancelada. Mesmo assim, não consegui realizar recargas pelo cartão no mercado pago e app sky, aprensenva erro no cpf ou erro na recarga. Tentei por links que me foram enviados e também não consegui. Por fim realizei a recarga por boleto bancário, o qual não foi compensado até a data de hoje. Estou sem tv desde o dia 09/04 isso por falhas da sky e dos seus meios de pagamento. É um absurdo. Os atendentes não se esforçaram nem um pouco para solucionarem o meu problema. O problema não foi o repasse do banco, sendo que eu realizei outros pagamentos no mesmo dia e já foram compensados hoje 12/04. Espero uma solução!"	"
				Prezada Sônia, visualizamos sua reclamação aberta por meio da plataforma do site consumidor.gov.br e efetuamos as tentativas de contato, sem sucesso, no telefone (32) XXXXX-X845._x005F_x000D_
Neste momento você  não está conseguindo realizar recargas pois, a sua migração do plano pós para o pré não foi concluída devido uma pendência  que se encontra em  nosso sistema no valor  R$178,86, com vencimento em 10/05/21"	"
				Não avaliado pelo consumidor"
52	SKY	 11/04/2021	MG	Ibirit�	"
				Boa noite ,fui verificar meus dados no app Serasa consumidor e para minha surpresa possui um débito no valor 785,00 mais essa compra não foi realizada por mim na época que ocorreu essa comprar eu me lembro de ter entrado em contato com a central , informado que não foi eu que assinei nenhum tipo de documentos isso era entre novembro a dezembro de 2017 ela me informou que tinha minha assinaturaais eu falei que não assinei nada por que não estava nem trabalhando ,a minha mãe Sandra Vitorino coelho ela sim fez o pedido para o nome dela e o rapaz foi para instalar e pediu para assinar para confirmar a instalação em nenhum momento foi informando que eu seria a titular quando nisso tudo eu já havia ligado , a atendente me falou que se para não ter mais nenhum débito o técnico iria buscar o aparelho e assim foi feito ele foi la na residência da minha mãe e pediu o aparelho verificando que está em ótimas condições levo não deu nenhum papel pra assinar e nisso eu confiei que foi resolvido mais para minha tristeza não foi ,fiquei muito decepcionada pois acreditei na empresa e ela me fez isso infelizmente não tenho mais os registros do protocolo mais sei que fica todo histórico na empresa peço por gentileza faça algo por mim e uma humilhação vc não assinar um contrato e vim te comprando estou com crise de ansiedade por isso por que eles me liga todo os dias seja de manhã a noite até de madrugada desde agradeço"	"
				Prezado cliente, Rafaela Vitorino Costa._x005F_x000D_
Em atenção à sua solicitação, pedimos a gentileza de ver a carta em anexo para mais informações._x005F_x000D_
Lembre-se, continuamos sempre à sua disposição em nossos canais de atendimento, que são: e-mail:_x005F_x000D_
XXXXXXXXXXX@XXXXX.XXX e /ou e-mail no analista/agente (opcional)._x005F_x000D_
Caso tenha dúvidas sobre o tratamento de sua solicitação ou não consiga baixar a carta em anexo,_x005F_x000D_
faça uma interação no site www.consumidor.gov.br, antes de avaliar nosso posicionamento, dessa_x005F_x000D_
forma nosso time de especialistas entra em contato para ajudá-lo da melhor forma._x005F_x000D_
Obrigado pela oportunidade de esclarecer os fatos relatados, nos mantemos à sua total disposição._x005F_x000D_
Atenciosamente,_x005F_x000D_
SKY"	"
				Não avaliado pelo consumidor"
53	SKY	 11/04/2021	MG	Juiz de Fora	"
				Entrei em contato com a empresa Sky no dia 04/04/2021 (Protocolo de atendimento XXX.XXX.XXX-XX85203), para realizar uma reclamação e tentar uma negociação de valores. Para minha surpresa atendente Natalia informou inicialmente que meu plano possui dois aparelhos (pontos) de TV por assinatura um digital e outro HD, no entanto sou cliente desde 2017  e só consta um aparelho digital instalado na minha residência, questionei sobre o segundo aparelho e a atendente informou que ele estava ativo e me perguntou se eu autorizava o rastreamento e o desligamento do mesmo, autorizei pois esse segundo ponto nunca fora instalado na minha casa. Sobre o assunto financeiro a mesma atendente abriu uma negociação e concedeu os seguintes descontos: 30% no valor da fatura com vencimento no dia 14/04 que ficaria no valor de R$ 147,17 no mês de abril de 2021 e 50 reais de descontos nas seis próximas faturas subsequentes que ficariam no valor de R$160,00. Hoje dia 11/04 entrei novamente em contato com a empresa Sky e a funcionária Nilma (Protocolo XXX.XXX.XXX-XX26852) que informou, para minha imensa surpresa, que não constava nenhuma negociação de valores e que não foi concedido nenhum desconto, pois a primeira atendente não registrou a negociação e também que o segundo ponto HD que constava no meu pacote foi cancelado e que a partir de agora eu só teria direito a um ponto. Achei um absurdo duas informações tão contraditórias em duas ligações com apenas uma semana de diferença. Solicito providências urgente."	"
				São Paulo, 24 de abril de 2021._x005F_x000D_
Reclamante: José Rubens de Oliveira_x005F_x000D_
Assinatura: 1506780575_x005F_x000D_
Protocolo da Reclamação: XXX.XXX.XXX-XX481426_x005F_x000D_
_x005F_x000D_
Olá, José._x005F_x000D_
_x005F_x000D_
Cliente, tentamos contato hoje 24/04, aproximadamente as 14:00, através do telefone (32) XXXXX-X741, porém sem sucesso._x005F_x000D_
_x005F_x000D_
Verificamos em nosso sistema que o problema do cliente já está resolvido através de um acordo realizado junto a Anatel no dia 22/04/21._x005F_x000D_
_x005F_x000D_
Consumidora confirmou a instalação e funcionamento do sinal dos dois equipamentos. A título de esclarecimento, a prestadora incluiu um desconto mensal de R$50,00, vigente de 05/2021 a 10/2021 + ajuste único de 30%, na fatura de vencimento 14/05/2021._x005F_x000D_
_x005F_x000D_
Havendo divergências ou dúvida nas informações acima, antes de finalizar sua reclamação, solicitamos a gentileza de nos acionar por interação na plataforma do consumidor.gov.  _x005F_x000D_
_x005F_x000D_
O Atendimento é de segunda a sábado das 09:00 às 19:00 horas.                                                             _x005F_x000D_
_x005F_x000D_
Mas se considerar que a questão apresentada foi resolvida, sendo possível, solicitamos sua avaliação do atendimento recebido por este canal, atribuindo uma nota de 1 a 5 na plataforma consumidor.gov._x005F_x000D_
_x005F_x000D_
_x005F_x000D_
A sua opinião é muito importante para nós!_x005F_x000D_
_x005F_x000D_
Atenciosamente,_x005F_x000D_
_x005F_x000D_
SKY"	"
				Não avaliado pelo consumidor"

